datacenter_AZ_SUS,datacenter_AZ_SUS,30

t=0  
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,4186425000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,1590300000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,4378020000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,1544000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,515910000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=15  
j=0,s=0,d=0,null
j=0,s=0,d=1,82800000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,21605000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,2228340000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,30460274000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,686010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,1077910000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,696955000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,1387440500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,4930125000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,1862700000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,5041320000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,1544000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,576510000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=16  
j=0,s=0,d=0,null
j=0,s=0,d=1,103200000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,42005000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,2689740000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,35453774000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,824310000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,1347310000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,807355000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,1721055500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,6006225000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,2207100000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,5767320000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,23984000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,675810000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=17  
j=0,s=0,d=0,null
j=0,s=0,d=1,131100000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,62405000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,3047340000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,40081574000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,941910000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,1673710000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,914155000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,1904940500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,6820725000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,2616000000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,6518520000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,46424000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,756810000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=18  
j=0,s=0,d=0,null
j=0,s=0,d=1,151500000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,82805000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,3519540000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,45799274000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,1121010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,1896610000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,1154455000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,2331015500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,7929225000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,2934300000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,7277820000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,68864000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,863610000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=19  
j=0,s=0,d=0,null
j=0,s=0,d=1,185700000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,103205000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,3921540000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,51051074000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,1242810000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,2330710000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,1337455000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,2682225500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,8776725000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,3524400000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,8100720000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,91304000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,924210000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=20  
j=0,s=0,d=0,null
j=0,s=0,d=1,206100000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,123605000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,4396740000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,57154574000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,1385010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,2759410000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,1547155000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,3025845500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,9665325000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,3908700000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,9106620000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,113744000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,1011510000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=21  
j=0,s=0,d=0,null
j=0,s=0,d=1,234000000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,151505000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,4892040000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,63105974000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,1520610000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,3217510000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,1730155000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,3328065500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,10631025000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,4347900000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,9943320000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,136184000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,1072110000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=22  
j=0,s=0,d=0,null
j=0,s=0,d=1,261900000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,171905000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,5537640000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,69208274000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,1746810000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,3705610000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,2010055000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,3573360500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,11954925000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,4738500000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,10751820000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,158624000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,1229610000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=23  
j=0,s=0,d=0,null
j=0,s=0,d=1,296100000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,199805000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,6132240000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,740000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,76319174000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,2015010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,4107010000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,2256655000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,3953895500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,13142625000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,5373300000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,11674620000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,181064000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,1435410000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=24  
j=0,s=0,d=0,null
j=0,s=0,d=1,316500000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,227705000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,6750240000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,21140000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,83783774000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,2399610000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,740000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,4560910000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,2621155000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,4339260500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,14768625000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,5942400000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,12868320000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,211754000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,1715010000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=25  
j=0,s=0,d=0,null
j=0,s=0,d=1,356700000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,261905000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,7352940000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,41540000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,91724174000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,2779410000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,21140000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,4959610000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,3016855000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,4663215500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,16424925000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,6384300000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,14084520000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,242444000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,2004810000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=26  
j=0,s=0,d=0,null
j=0,s=0,d=1,405000000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,302705000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,8268240000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,61940000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,100423874000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,3140010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,41540000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,5475010000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,3379255000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,5299740500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,18220125000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,7066500000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,15261420000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,264884000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,2250810000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=27  
j=0,s=0,d=0,null
j=0,s=0,d=1,465600000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,377705000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,9210840000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,82340000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,109059374000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,3489210000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,61940000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,6130210000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,3619555000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,5833800500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,19833225000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,7797000000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,16493820000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,295574000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,2469210000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=28  
j=0,s=0,d=0,null
j=0,s=0,d=1,520200000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,466805000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,10060440000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,110240000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,117418874000000000
j=4,s=1,d=0,104300000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,3830010000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,123140000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,6766810000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,3938455000000000
j=8,s=1,d=0,104400000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,6191910500000000
j=9,s=1,d=0,119600000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,21343425000000000
j=10,s=1,d=0,104400000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,8401500000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,17675220000000000
j=12,s=1,d=0,104800000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,326264000000000
j=13,s=1,d=0,114700000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,2732310000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null

t=29  
j=0,s=0,d=0,null
j=0,s=0,d=1,568500000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,577205000000000
j=1,s=1,d=0,114400000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,10962540000000000
j=2,s=1,d=0,105600000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
